TeamId,TeamName,SubmissionDate,Score
9127220,"Groupe 2 Predity GIM","2022-09-08 10:04:18",0.76555
9127273,"Abdullah Noman 01123","2022-09-08 10:21:19",0.76555
9127230,"Saliim Robinson","2022-09-08 10:40:37",0.76555
9127440,m.noyu,"2022-09-08 11:49:02",0.76555
3883297,Akahachi,"2022-09-08 11:44:02",0.76555
9127659,"Divyanshu Arora","2022-09-08 12:20:14",0.76555
9127611,"Dennis Osafo","2022-09-08 14:16:28",0.76555
9127823,"Sabiniano Maia Neto","2022-09-08 13:05:04",0.76555
9127858,"Megan Johnson","2022-09-08 13:16:26",0.76555
9127847,"James Custis","2022-09-08 13:29:04",0.76555
9127958,"Brandon Franklinn","2022-09-08 14:58:00",0.76555
9127951,"Pema Dukpa","2022-09-08 15:04:01",0.76555
9128140,"John Williams #3","2022-09-08 14:33:42",0.76555
9128321,"Mazin Iqbal","2022-09-08 15:15:19",0.76555
9128428,yikunzh,"2022-09-08 15:40:20",0.76555
9128600,YAOYue05,"2022-09-09 03:51:59",0.76555
8321616,"Meer Atif","2022-09-15 19:47:23",0.76555
9119051,KeithPo,"2022-09-08 17:50:47",0.76555
9128780,"Justin Rockett","2022-09-08 17:51:48",0.76555
9128882,Galactico19,"2022-09-08 18:24:47",0.76555
9129189,bnhockey,"2022-09-08 21:07:51",0.76555
9129989,"Sean dela Cruz","2022-09-09 05:19:02",0.76555
9130077,"Cristiano Ranieri","2022-09-09 06:12:07",0.76555
9130154,"King Hung WONG","2022-09-09 06:20:11",0.76555
9130155,"Wui Sing SIN","2022-09-09 06:20:25",0.76555
9130157,"Hui Tsun Wai","2022-09-09 06:17:40",0.76555
9130227,"Hon Cheuk Hin","2022-09-09 06:19:47",0.76555
9130994,"Frederik Barkholt","2022-09-09 09:58:00",0.76555
9131202,nagasaka_shomu,"2022-09-09 11:22:00",0.76555
6334986,YYSuzuki,"2022-09-09 13:21:50",0.76555
9128369,"AleksEy Alsh","2022-09-09 13:19:32",0.76555
8355978,"Jayavarapu L V Sri Harshitha","2022-09-09 14:38:28",0.76555
8308348,"Eerlapalli Naga Sai Nikhitha","2022-09-09 14:42:27",0.76555
8224254,"SHAIK CHINA MOULALI","2022-09-09 15:58:55",0.76555
9132162,"Taha Novid","2022-09-09 16:36:47",0.76555
9132256,small_bro,"2022-09-09 17:12:57",0.76555
9132284,"Abdur Rakib Naiem","2022-09-09 17:21:34",0.76555
9132802,"Ognjen Aleksic","2022-09-09 20:43:30",0.76555
9132895,"Pedro Ortego","2022-09-09 21:50:56",0.76555
9131793,"Richard Li #2","2022-09-09 22:53:21",0.76555
9133326,"furu gu","2022-09-10 02:55:01",0.76555
9133671,ltdjcoder,"2022-09-10 05:40:36",0.76555
9133735,"Alif Bintang","2022-09-10 06:02:12",0.76555
8795411,"Konda Vidyasagar","2022-09-10 12:10:09",0.76555
9019777,"Siva satyan","2022-09-10 12:31:31",0.76555
9134695,"Zaigham Abbas Bangash","2022-09-10 13:13:51",0.76555
9132967,"Lilly Poulter-martinez","2022-09-10 14:32:31",0.76555
9135217,"Anwar Hermuche","2022-09-10 15:26:09",0.76555
9135526,"Irina Tretyakova","2022-09-10 17:26:26",0.76555
9135564,"Liljana Pi","2022-09-10 17:51:38",0.76555
9135842,kaiyun0713121,"2022-09-10 19:45:17",0.76555
9136203,"Jingze Xue","2022-09-10 23:53:22",0.76555
2199109,joeeric,"2022-09-11 00:58:23",0.76555
9136374,trankqnhu,"2022-09-11 02:33:59",0.76555
9136410,journeytodata,"2022-09-11 02:41:44",0.76555
9136737,"Stephen Gyamfi","2022-09-11 06:04:16",0.76555
1095301,alessa,"2022-09-11 06:40:29",0.76555
9136910,redenventeria0,"2022-09-11 07:52:02",0.76555
9136953,"cheng lidong","2022-09-11 07:30:37",0.76555
9137031,"Muhammad Danish #5","2022-09-11 08:05:08",0.76555
9130871,kukudexin,"2022-09-11 16:34:38",0.76555
9137505,"Stephan Gerhardts","2022-09-11 11:10:04",0.76555
9137709,"Achyuth Sagireddi","2022-09-11 12:25:12",0.76555
9137882,"Sameer Shaikh","2022-09-11 13:25:51",0.76555
9137921,"Hiroaki Nomada","2022-09-14 08:13:11",0.76555
9138038,ぐぐる,"2022-09-11 14:09:44",0.76555
9138018,"Ishi Saraswat","2022-09-11 15:47:27",0.76555
9138456,"Thuy Vo Anh Hoang","2022-09-11 16:39:58",0.76555
9138607,"Randyll Pandohie","2022-09-11 17:35:59",0.76555
9138927,"Mazin Bakhit","2022-09-11 20:03:22",0.76555
9139140,AlexBravo,"2022-09-11 21:59:24",0.76555
9139156,"Obida Hassan","2022-09-11 21:31:47",0.76555
9139217,"Kevin Cranfield","2022-09-11 22:19:43",0.76555
9136842,"Sooyeon Kim","2022-09-11 23:33:35",0.76555
9139572,"Beatrice Zhang","2022-09-12 01:44:33",0.76555
9139728,"Michelle Waire","2022-09-12 02:46:43",0.76555
9139815,"Mehtab Othi","2022-09-12 03:12:49",0.76555
9139857,RRReYY,"2022-09-12 03:28:30",0.76555
9140211,"Meet Oza","2022-09-12 05:29:02",0.76555
9140258,"Ahmed Noor #3","2022-09-12 05:46:08",0.76555
6929251,jellyho12345,"2022-09-12 07:08:15",0.76555
9141870,"Wilson #2","2022-09-12 12:01:16",0.76555
9141988,zhanghongwa,"2022-09-12 12:28:04",0.76555
9142118,"Giel Suweijn","2022-09-14 11:30:58",0.76555
9142453,Linser,"2022-09-12 14:00:20",0.76555
9142329,humaina,"2022-09-12 14:03:11",0.76555
5993296,NemoKing,"2022-09-12 14:11:22",0.76555
9142941,zhangpingping,"2022-09-12 15:57:43",0.76555
7117089,"Glen Thegm","2022-09-12 17:05:36",0.76555
9143251,"Arun Kumar #17","2022-09-12 17:15:03",0.76555
9125106,"Avi Kahn","2022-09-12 19:33:54",0.76555
9143837,"Seren Kadıköylü","2022-09-12 20:30:41",0.76555
9143917,"ERIK HENRIQUE2022","2022-09-13 00:38:07",0.76555
9143929,"Trevor Morcott","2022-09-12 21:06:15",0.76555
9143989,WillD,"2022-09-12 21:34:38",0.76555
9144054,"Alejandro Adorno","2022-09-12 22:01:26",0.76555
9139260,"Waleed Alasad","2022-09-12 23:13:37",0.76555
9144014,"Antony Tahan","2022-09-12 23:59:01",0.76555
9144488,"Sungjun Son","2022-09-13 01:27:55",0.76555
9144503,takuma0306,"2022-09-13 01:34:50",0.76555
9144878,ChoiHyeonGyu98,"2022-09-13 03:32:17",0.76555
9144949,"Miguel Lourenço","2022-09-13 03:47:51",0.76555
9137306,강연희입니다,"2022-09-13 03:56:42",0.76555
9126445,"yang seon a","2022-09-13 04:11:49",0.76555
9145160,leejimin05,"2022-09-13 04:51:18",0.76555
9145298,InHwanJJang,"2022-09-13 05:51:10",0.76555
9145487,"Baisali Roy","2022-09-13 06:29:31",0.76555
9145498,"giei tobe","2022-09-13 06:34:08",0.76555
9146009,"zain sajid662","2022-09-14 18:22:28",0.76555
9146162,Injae__Jay,"2022-09-13 09:02:49",0.76555
9146799,"KAVINKUMAR N","2022-09-13 11:32:34",0.76555
9142750,"Nikita Chernikov","2022-09-13 11:48:16",0.76555
9147135,"Yash Sharma #7","2022-09-13 12:52:40",0.76555
9143999,"Santiago Velez Mojica","2022-09-13 14:48:54",0.76555
9147967,ShiboXu09,"2022-09-13 15:39:56",0.76555
9148089,"Vinay Kulkarni #3","2022-09-13 16:18:47",0.76555
9148598,"Michael Ahedor","2022-09-13 18:27:52",0.76555
9148785,"subham kumar #3","2022-09-13 19:30:24",0.76555
9149084,"Heitung Sun","2022-09-13 21:52:05",0.76555
9149201,"Ysera H","2022-09-13 22:14:37",0.76555
9149151,ChristinaGsp,"2022-09-14 00:28:13",0.76555
6900475,"shushu #3","2022-09-14 01:07:01",0.76555
9149693,ProfessorQuacker,"2022-09-14 03:12:38",0.76555
9149748,"Owem Shu","2022-09-14 02:19:39",0.76555
9150160,"Arslan Sadiq786","2022-09-14 04:33:01",0.76555
4729986,"Jason Roberts","2022-09-14 08:45:50",0.76555
8602751,"Aiedyl Dava","2022-09-14 08:46:06",0.76555
9151243,"Illia Pastushok","2022-09-14 08:55:00",0.76555
9149277,Yura-yura108,"2022-09-14 09:36:39",0.76555
9151463,"Akiko Doi","2022-09-14 10:21:52",0.76555
9141918,"Thomas Lammers","2022-09-14 11:46:02",0.76555
9141264,"Niek Verhoeve","2022-09-14 14:13:47",0.76555
9151921,popcat0909,"2022-09-14 11:22:44",0.76555
9151829,Matthijsvv,"2022-09-14 11:26:56",0.76555
9152062,hokuyama,"2022-09-14 11:52:33",0.76555
9142328,"Mitchel Hartog","2022-09-15 12:50:27",0.76555
9151443,"Sil Buyck","2022-09-14 12:28:20",0.76555
9151740,Sannehva,"2022-09-15 12:49:51",0.76555
7030794,"Kunhua Wu","2022-09-15 04:22:40",0.76555
9153085,"Watt Efird","2022-09-14 15:48:56",0.76555
9153127,"Tom Claessens","2022-09-14 15:57:31",0.76555
9153303,"Kamer Cekini","2022-09-14 16:47:00",0.76555
9153477,doug0x2a,"2022-09-14 17:31:45",0.76555
9153522,"Equipe Pandas","2022-09-14 17:42:35",0.76555
9154002,"Brandon Hightower","2022-09-14 20:51:09",0.76555
9154154,"Amira GK","2022-09-15 22:07:37",0.76555
9154262,"Luiz Carlos Aragão","2022-09-14 23:39:32",0.76555
9154285,"Héctor San Román","2022-09-14 23:49:25",0.76555
9154349,"Leandro Amoras","2022-09-15 00:29:25",0.76555
9154969,"Ignacio Paola","2022-09-15 04:47:14",0.76555
9155017,"Ryosuke Shigetomi","2022-09-15 05:05:28",0.76555
9155147,glorysj,"2022-09-15 08:59:48",0.76555
9155163,"Masayosi Kato","2022-09-15 05:41:40",0.76555
9151668,cigolcap,"2022-09-15 06:40:09",0.76555
9155531,minoru23,"2022-09-15 07:43:47",0.76555
7045147,"John Doe #79","2022-09-15 08:18:53",0.76555
9155979,"Akio Mori","2022-09-15 09:17:36",0.76555
9155980,UenoMami,"2022-09-15 09:18:03",0.76555
2345410,Kosuke　Kuwata,"2022-09-15 09:18:39",0.76555
9155999,"Maureen D","2022-09-15 09:42:56",0.76555
9156350,윤잼민이,"2022-09-15 11:07:48",0.76555
9156348,wonsday30,"2022-09-15 11:05:42",0.76555
9156354,jinjin5627,"2022-09-15 11:27:46",0.76555
9156525,"Ramnesh Singh","2022-09-15 11:49:01",0.76555
9156734,곽제원원,"2022-09-15 12:45:05",0.76555
9156937,"Abhiram S","2022-09-15 23:12:10",0.76555
9157118,tenvi0319,"2022-09-15 14:23:49",0.76555
9157398,"Alparslan Sertel","2022-09-15 15:39:16",0.76555
9157626,"Max Geiselbrechtinger","2022-09-15 21:51:03",0.76555
9157749,"SWATANTRA SINGH","2022-09-15 17:33:35",0.76555
9157822,"Kleysson Oliveira","2022-09-15 17:52:45",0.76555
9158120,"Manish Kumar Sharma #2","2022-09-15 20:06:33",0.76555
9158313,"Surya Vishnubhatt","2022-09-15 21:01:05",0.76555
9158555,"Noberto Sousa","2022-09-15 23:41:47",0.76555
8907941,ILYAGR,"2022-07-17 23:03:34",0.76315
8908650,dozata,"2022-07-18 04:29:46",0.76315
8908034,"Sai Prashanth Pathi","2022-07-18 06:09:18",0.76315
8909303,"Abigale Tucker","2022-07-18 07:04:30",0.76315
8909560,llongvu,"2022-07-18 07:52:30",0.76315
8570142,morika,"2022-07-21 02:26:52",0.76315
8909619,"Seoyoung Lee","2022-07-18 08:01:37",0.76315
8910080,"Aiswarya Prasad","2022-07-18 09:21:18",0.76315
904422,JibranMir,"2022-07-18 09:28:46",0.76315
8871857,"Takuma Ezuriko","2022-07-18 10:34:40",0.76315
8911053,"vu hoang tai toan","2022-07-18 13:42:39",0.76315
8912678,Bas#404,"2022-07-18 23:09:36",0.76315
6068206,"Haniya Maqsood","2022-07-19 02:04:17",0.76315
8913747,ksh3031,"2022-07-19 04:28:21",0.76315
8914982,"Xoel Couselo","2022-07-19 09:57:02",0.76315
8915056,"Riya Shah #5","2022-07-19 10:01:59",0.76315
8830758,Aadarsh0801,"2022-07-19 10:12:43",0.76315
8915236,horoshiyboy,"2022-07-19 10:43:53",0.76315
8915391,"Sepehr Razavi","2022-07-19 11:27:30",0.76315
8915655,"Yaroslav Monastyrev","2022-07-19 14:06:33",0.76315
8916409,"tea olive","2022-07-19 15:31:43",0.76315
8911360,"Avishek Avishek","2022-07-19 15:32:33",0.76315
8916648,oalhome,"2022-07-19 17:09:43",0.76315
8912154,"Yogeswara Reddy","2022-07-20 17:00:10",0.76315
8917323,XlebnoePole,"2022-07-19 20:34:54",0.76315
8900294,Shaltout,"2022-07-19 23:00:29",0.76315
8917690,"L.jay irving","2022-07-19 23:59:24",0.76315
8917582,"Sohan S #2","2022-07-20 00:28:34",0.76315
8919837,"Berhan Öztürk","2022-07-20 10:00:03",0.76315
8920739,GAT,"2022-07-20 13:45:26",0.76315
8920857,"MOHAMED REDA MEHENAOUI","2022-07-20 14:12:30",0.76315
8879398,Harshal_9,"2022-07-20 17:47:07",0.76315
8923098,"R.Venkanna babu","2022-07-21 04:42:38",0.76315
8923150,SatyavarapuSatya,"2022-07-21 04:53:14",0.76315
8923671,Soulmate2,"2022-07-21 07:11:49",0.76315
8924929,"WingYian Hiew","2022-07-21 13:05:37",0.76315
8619751,"Parveen Tiwari","2022-07-21 15:11:39",0.76315
2130139,saurabhtripathi62,"2022-07-26 17:19:34",0.76315
8925866,"Ryan Fuller #2","2022-07-21 17:45:41",0.76315
8927063,"MK #4","2022-07-22 03:57:43",0.76315
8927140,"YEONG JAE LEE","2022-07-22 04:47:17",0.76315
8927465,VarunSathupati,"2022-07-22 06:24:51",0.76315
8927720,"Vardhineedi Srinivas","2022-07-22 07:35:38",0.76315
8927828,"VISHNUVARMA 2F4","2022-07-22 08:01:56",0.76315
8927875,Sairam.Pentapati,"2022-07-22 08:14:22",0.76315
8927900,nagashankar8916,"2022-07-22 08:23:17",0.76315
8927932,"P.Ajay kumar peethala","2022-07-22 08:32:22",0.76315
8928767,"Sancheet Kumar Baidya","2022-07-26 13:37:38",0.76315
8929098,"Mert Sonmezer","2022-07-22 14:39:34",0.76315
8420874,"Mike VerHulst","2022-07-22 14:44:15",0.76315
8929467,Mddddd,"2022-07-22 17:00:49",0.76315
8906868,"Hayyan Arshad","2022-07-23 11:04:54",0.76315
8931746,yk1229,"2022-07-23 11:58:39",0.76315
8931971,"[Deleted] 73489120-cc39-4958-8dc5-963afa75c829","2022-07-23 13:19:00",0.76315
8933405,"Uwe Kuntzsch","2022-07-23 20:02:03",0.76315
8933018,"Dayanand Vhatte","2022-07-23 20:03:10",0.76315
8874778,"Yuichi Miyagawa","2022-07-24 02:44:32",0.76315
8934455,"Rahul Singh #20","2022-07-24 07:06:07",0.76315
8934529,"Jeremy Jong","2022-07-24 07:29:50",0.76315
8934884,mstraete,"2022-07-24 16:32:36",0.76315
8935025,"Sanju Sanjeev712","2022-07-24 10:35:05",0.76315
8935863,Jacky25,"2022-07-24 16:03:57",0.76315
8936280,"ajnish sharma","2022-07-24 18:52:22",0.76315
8936619,"Javier Ezquerro","2022-07-24 21:46:26",0.76315
8936691,DataScienceTester,"2022-07-24 22:42:49",0.76315
8937762,samitorcu,"2022-07-25 09:27:47",0.76315
8938448,"thang truong","2022-07-25 09:56:28",0.76315
8938746,"Mikhail Paseka","2022-07-25 11:17:45",0.76315
8939049,"Anton Morgunov","2022-07-25 12:53:01",0.76315
4928370,"Mohamed MM12","2022-07-25 15:03:44",0.76315
8939679,"Piyush Sharma #7","2022-07-25 15:45:39",0.76315
8754939,"Hema Aggarwal","2022-07-26 19:33:12",0.76315
8940498,"Justin Chae","2022-07-25 21:30:44",0.76315
8941237,eureka.jy,"2022-07-26 03:29:08",0.76315
8941360,blueprint,"2022-07-26 04:16:34",0.76315
2871972,"Seungho Shin","2022-07-26 04:22:17",0.76315
8941387,"Kmian Kim","2022-07-26 04:26:04",0.76315
8941393,choish_1,"2022-07-26 04:27:26",0.76315
8941407,"[Deleted] 2ab12141-adc6-4103-b04d-facc3a4e1235","2022-07-26 04:31:40",0.76315
8941410,WOOJUNG1KIM,"2022-07-26 04:33:23",0.76315
8941435,jwchoi1116,"2022-07-26 04:42:52",0.76315
8941443,ToiJung,"2022-07-26 04:46:32",0.76315
8941458,Agalodon,"2022-07-26 04:51:22",0.76315
8941467,eunahlee124,"2022-07-26 04:55:25",0.76315
8941476,"Jeongwon Lee #3","2022-07-26 04:58:29",0.76315
8941485,"Jeong Somi","2022-07-26 05:06:18",0.76315
8941511,"Jung In Park","2022-07-26 05:13:29",0.76315
8941532,"yong keun seo","2022-07-26 05:21:00",0.76315
8941561,Kyungsoosong,"2022-07-26 05:32:36",0.76315
8941568,"Jungmin Chun","2022-07-26 05:33:25",0.76315
8941570,JiyoungHwang87,"2022-07-26 05:35:05",0.76315
8941581,GIVEMTHEBOTTLE,"2022-07-26 05:39:20",0.76315
8941584,LancelotKim8,"2022-07-26 05:40:06",0.76315
8941580,Changbog,"2022-07-26 05:41:01",0.76315
8941601,"Mihee J","2022-07-26 05:43:48",0.76315
8941616,"Joseph #11","2022-07-26 05:49:40",0.76315
8941619,"Kyungyong Leee","2022-07-26 05:51:31",0.76315
8941649,bongbong,"2022-07-26 05:58:30",0.76315
8941654,"TAEJUNE Jimmy KIM","2022-07-26 06:00:08",0.76315
8941643,"Sona OH","2022-07-26 06:01:04",0.76315
8941677,Arcanuscientia,"2022-07-26 06:05:30",0.76315
8941647,saramoa,"2022-07-26 06:06:37",0.76315
8941684,junhwa.choi,"2022-07-26 06:07:10",0.76315
8941675,BobbyGim,"2022-07-26 06:09:52",0.76315
8941712,youngjoonoh,"2022-07-26 06:14:51",0.76315
8941719,ROC_ROC,"2022-07-26 06:16:21",0.76315
8941720,"Regina Jung","2022-07-26 06:16:30",0.76315
8941740,"AN JISU","2022-07-26 06:22:28",0.76315
8941747,kimminsu80,"2022-07-26 06:24:17",0.76315
8941766,"LEE NINE SEUNGGU ","2022-07-26 06:27:19",0.76315
8941808,qwdbwp,"2022-07-26 06:38:29",0.76315
8941823,gakkle2,"2022-07-26 06:43:22",0.76315
8941854,KEONUKLEE,"2022-07-26 06:51:28",0.76315
8941859,brightmm,"2022-07-26 06:51:58",0.76315
8941911,"Eunse LEE","2022-07-26 07:02:45",0.76315
8941957,KyuoungheeKim,"2022-07-26 07:18:13",0.76315
8942014,hongdaehyun,"2022-07-26 07:32:29",0.76315
8942235,"Pathivada Arun ","2022-07-26 08:20:57",0.76315
8882943,"Ishihara kazuma","2022-07-26 08:23:38",0.76315
8928166,random_user,"2022-07-26 10:01:07",0.76315
1604955,afazlik1,"2022-07-26 12:25:10",0.76315
5336875,ChenMingtao,"2022-07-26 14:22:37",0.76315
8886724,"neelesh tiwari","2022-07-26 22:50:12",0.76315
8945286,"tomoki chatani","2022-07-27 07:11:13",0.76315
8946431,UAI_3,"2022-07-27 08:14:20",0.76315
8944940,"Amin Graja","2022-07-27 15:32:04",0.76315
8948089,"Beumyeol Kim","2022-07-27 15:38:08",0.76315
8948110,"Marwan Abolmagd","2022-07-27 15:43:31",0.76315
8948853,"Ivan Malashenko","2022-08-03 12:54:26",0.76315
8054871,"Víctor Martínez #3","2022-08-02 22:35:08",0.76315
4411017,"Himanshu Jaisal","2022-07-28 07:54:05",0.76315
8950787,HojichaLatte,"2022-07-28 09:38:46",0.76315
8950968,Lamatkhan,"2022-07-28 14:37:54",0.76315
8613742,"Haru Kny","2022-07-29 02:32:51",0.76315
8953428,WONKUKBOO,"2022-07-29 02:27:56",0.76315
6269967,msreddygone,"2022-07-29 03:00:12",0.76315
6999413,mjdevroome,"2022-07-29 08:52:25",0.76315
8960503,eyupozkul,"2022-07-30 21:23:16",0.76315
3289361,irisversicolor,"2022-07-31 10:37:08",0.76315
8962253,"Moreno T","2022-07-31 12:33:08",0.76315
8959801,"Vickneswaran Keerththanan","2022-07-31 14:56:37",0.76315
8963363,"ALVARO RODRIGUEZ","2022-08-01 02:04:16",0.76315
8965114,"Jinhyung Park00","2022-08-01 07:37:38",0.76315
8966947,"Photon Ray","2022-08-01 13:07:26",0.76315
8967683,"Subhranil Paul","2022-08-01 16:06:06",0.76315
1511258,"Abdelrahman El-Wakeel","2022-08-01 19:48:03",0.76315
8969100,OzarIntractive,"2022-08-02 02:19:28",0.76315
8969578,"Hidenari Kodama","2022-08-02 05:26:59",0.76315
8971340,"So Yeun Kim","2022-08-02 12:38:48",0.76315
8972094,"zachary radford","2022-08-03 06:56:37",0.76315
8972136,"helia hashemipour","2022-08-02 16:10:09",0.76315
8876800,"C.K. Chen","2022-08-03 17:14:27",0.76315
8974339,"Ramazan Erduran","2022-08-03 06:50:54",0.76315
8958102,"Mohd Umair Ali Siddique","2022-08-03 10:58:59",0.76315
8976362,Yuki35000,"2022-08-03 15:29:52",0.76315
6574085,huang123woc,"2022-08-03 15:44:14",0.76315
8929441,"Bibek Upadhyaya","2022-08-13 18:06:04",0.76315
8981111,Yeralash,"2022-08-04 19:21:09",0.76315
8981806,Jay258,"2022-08-05 01:53:26",0.76315
5155549,Channelyey,"2022-08-05 02:45:39",0.76315
8982497,"Kuppili Vishal","2022-08-05 05:50:14",0.76315
8981504,aikamanami11,"2022-08-05 07:05:20",0.76315
8982825,"shnine mr","2022-08-05 07:24:06",0.76315
8984653,SumairRazi.v,"2022-08-05 16:56:06",0.76315
8984950,"Eluan Ataman","2022-08-05 18:55:15",0.76315
8985199,kol9malkov,"2022-08-05 21:05:52",0.76315
8986238,LikhithRaj005,"2022-08-06 06:48:27",0.76315
8984347,"Saif Dewan","2022-08-06 09:16:17",0.76315
6922972,"Turac Aydogan","2022-08-06 16:28:45",0.76315
8988099,"Guru Akhil","2022-08-06 16:31:29",0.76315
8989661,ravindur,"2022-08-07 07:26:37",0.76315
8989903,MartynaD,"2022-08-07 09:05:38",0.76315
8988041,"Meskine Hocine","2022-08-07 10:30:36",0.76315
8990345,"Faten naief","2022-08-07 12:09:55",0.76315
8962014,"Yuta Chonan","2022-08-07 13:00:33",0.76315
2542473,"christian ngokio","2022-08-07 17:40:04",0.76315
8991460,Jacium,"2022-08-07 20:09:34",0.76315
8991886,"Johann Cambra","2022-08-08 00:37:34",0.76315
8530512,boradoryyyy,"2022-08-08 03:24:41",0.76315
8530332,K_cokkee,"2022-08-08 03:24:57",0.76315
8530344,KangNarin,"2022-08-08 03:24:58",0.76315
8530347,Leejuneyeong,"2022-08-08 03:25:05",0.76315
8530334,"SHINAE CHOI","2022-08-08 03:25:29",0.76315
6457505,S.Soyama,"2022-08-14 03:53:43",0.76315
8993044,"Nguyễn Đức Thuận","2022-08-08 10:50:27",0.76315
8993525,"Nikhil Devasia ","2022-08-08 09:36:09",0.76315
8993664,"DEUKYOUNG KIM","2022-08-08 10:10:09",0.76315
8439698,AndrewNos,"2022-08-08 13:37:46",0.76315
8995250,"Anurag Mondal","2022-08-08 18:33:20",0.76315
8984175,"Frank Van Geirt","2022-08-09 19:05:22",0.76315
8996303,"Tianming Liang","2022-08-08 23:01:53",0.76315
8989404,sawadyhamady,"2022-08-08 23:33:47",0.76315
8996465,"Tadeas Baca","2022-08-09 00:08:04",0.76315
8996597,sshjegal,"2022-08-09 01:00:46",0.76315
2406480,andhua,"2022-08-09 04:19:59",0.76315
8723152,"Ikramul Kayes","2022-08-15 08:11:10",0.76315
8999770,"[Deleted] b78f17fa-3f29-4bd3-a1df-05e004f86578","2022-08-09 12:47:35",0.76315
8999720,"Shivani Yadav","2022-08-09 14:38:44",0.76315
9000345," Atharva Purohit 2323","2022-08-09 15:09:50",0.76315
9000734,"Ishrat Jahan_34","2022-08-09 16:48:55",0.76315
4506192,"Gülfem IŞIK","2022-08-09 22:57:30",0.76315
9000365,"Shankha Saha","2022-08-10 07:26:57",0.76315
9002612,Equiiinox,"2022-08-26 10:54:54",0.76315
9003030,kfirmiz,"2022-08-10 07:33:22",0.76315
8833042,"Franz Moloch","2022-08-10 08:10:32",0.76315
9003418,Alisha.Wayra,"2022-08-10 12:24:05",0.76315
9004022,dongdongss,"2022-08-10 11:42:50",0.76315
9004286,RoodyDaMoody,"2022-08-10 13:03:30",0.76315
9006290,miukikire,"2022-08-11 03:44:41",0.76315
9006297,RobertWang19721205,"2022-08-11 03:36:27",0.76315
9006310,yiyiariel,"2022-08-11 04:29:18",0.76315
9006312,bambooboat,"2022-08-11 02:43:00",0.76315
9006316,"LiHuei Wang","2022-08-11 03:40:30",0.76315
9006334,"Jocelyn Chu","2022-08-28 07:51:19",0.76315
9006358,"tingyu kan","2022-08-11 04:22:16",0.76315
9006383,peterheng0620,"2022-08-11 03:44:19",0.76315
9006481,joanne39253,"2022-08-11 03:50:21",0.76315
9007076,jwkim1990,"2022-08-11 07:10:53",0.76315
5336660,Yuta.Y,"2022-08-11 08:55:49",0.76315
9007788,"Eric Cappellina","2022-08-11 10:33:44",0.76315
9008651,pineappleexpress,"2022-08-11 14:34:05",0.76315
9008766,ANANYASINGH,"2022-08-11 15:05:26",0.76315
9009015,"Asif Ishtiaque","2022-08-11 16:33:53",0.76315
9009177,intenseGoat,"2022-08-11 18:14:51",0.76315
9006662,jerryzhang1x,"2022-08-11 19:04:28",0.76315
9009840,ChoHyunJae85,"2022-08-11 22:47:32",0.76315
9012108,Hseopkim86,"2022-08-12 11:23:34",0.76315
9012770,"Nguyễn Quang Trường","2022-08-12 14:42:23",0.76315
9013125,leakba,"2022-08-12 16:27:21",0.76315
9013597,Ancouse,"2022-08-12 19:23:18",0.76315
8999928,_chips_,"2022-08-14 10:28:43",0.76315
9016097,haoyun10,"2022-08-13 09:20:26",0.76315
8317375,hayabusa333,"2022-08-13 12:39:57",0.76315
9016755,"Pankaj Kumar #9","2022-08-13 12:56:03",0.76315
9017299,Squ602,"2022-08-17 14:22:46",0.76315
9017476,"Carlos LA","2022-08-13 16:27:23",0.76315
9019230,HassanAli,"2022-08-14 08:07:15",0.76315
9019907,pkcoder1953,"2022-08-14 11:45:12",0.76315
9020090,"Vikas Kadre","2022-08-14 12:54:51",0.76315
8010672,Aagam.B.Shah,"2022-08-14 14:05:16",0.76315
9020710,"Talal Shafei","2022-08-20 17:39:07",0.76315
9011021,XinganQu,"2022-08-15 09:31:17",0.76315
9023173,"Haseeb Waheed Khan","2022-08-15 09:56:04",0.76315
9023279,"Ayush Kumar #14","2022-08-15 10:29:32",0.76315
9023483,"Sakshi Sharma #2","2022-08-15 11:36:49",0.76315
